timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index
1780934252.030332,2026-06-08 21:27:32,13.83,19.0,0,11.4,50,409,204.5,0,rule_based,1,0,1,hold_throttle,0.426,RTT=13.8ms still elevated (streak=0); maintaining throttle at 50Mbit,77.3,65.0,high,rule_based,3,3,5,rb_high_20260608_224136,1378
1780934254.030332,2026-06-08 21:27:34,12.5,16.4,0,8.9,50,348,174.0,0,rule_based,1,0,2,hold_throttle,0.676,RTT=12.5ms still elevated (streak=0); maintaining throttle at 50Mbit,78.3,71.8,high,rule_based,3,3,5,rb_high_20260608_224136,1379
1780934256.030332,2026-06-08 21:27:36,12.5,15.2,0,5.3,50,327,163.5,0,rule_based,1,0,3,hold_throttle,0.734,RTT=12.5ms still elevated (streak=0); maintaining throttle at 50Mbit,76.0,68.8,high,rule_based,3,3,5,rb_high_20260608_224136,1380
1780934258.030332,2026-06-08 21:27:38,12.63,19.2,0,11.2,50,501,250.5,0,rule_based,1,0,4,hold_throttle,0.67,RTT=12.6ms still elevated (streak=0); maintaining throttle at 50Mbit,71.2,69.4,high,rule_based,3,3,5,rb_high_20260608_224136,1381
1780934260.030332,2026-06-08 21:27:40,12.5,19.0,0,9.9,50,363,181.5,0,rule_based,1,0,5,hold_throttle,0.399,RTT=12.5ms still elevated (streak=0); maintaining throttle at 50Mbit,78.4,85.2,high,rule_based,3,3,5,rb_high_20260608_224136,1382
1780934262.030332,2026-06-08 21:27:42,13.1,19.9,0,7.3,50,443,221.5,0,rule_based,1,0,6,hold_throttle,0.557,RTT=13.1ms still elevated (streak=0); maintaining throttle at 50Mbit,68.7,79.4,high,rule_based,3,3,5,rb_high_20260608_224136,1383
1780934264.030332,2026-06-08 21:27:44,12.56,15.3,0,8.7,50,426,213.0,0,rule_based,1,0,7,hold_throttle,0.602,RTT=12.6ms still elevated (streak=0); maintaining throttle at 50Mbit,76.9,72.8,high,rule_based,3,3,5,rb_high_20260608_224136,1384
1780934266.030332,2026-06-08 21:27:46,12.5,16.5,0,8.7,50,139,69.5,0,rule_based,1,0,8,hold_throttle,0.398,RTT=12.5ms still elevated (streak=0); maintaining throttle at 50Mbit,78.9,73.7,high,rule_based,3,3,5,rb_high_20260608_224136,1385
1780934268.030332,2026-06-08 21:27:48,12.5,19.4,0,9.3,50,352,176.0,0,rule_based,1,0,9,hold_throttle,0.793,RTT=12.5ms still elevated (streak=0); maintaining throttle at 50Mbit,71.6,64.2,high,rule_based,3,3,5,rb_high_20260608_224136,1386
1780934270.030332,2026-06-08 21:27:50,12.5,17.5,0,154.1,1000,423,211.5,0,rule_based,0,0,10,release_throttle,0.784,RTT=12.5ms below threshold for 10 samples; restoring eMBB to 1000Mbit,77.6,66.2,high,rule_based,3,3,5,rb_high_20260608_224136,1387
1780934272.030332,2026-06-08 21:27:52,13.32,19.2,0,170.0,1000,466,233.0,0,rule_based,0,0,11,no_action,0.562,RTT=13.3ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,82.1,77.5,high,rule_based,3,3,5,rb_high_20260608_224136,1388
1780934274.030332,2026-06-08 21:27:54,14.19,19.4,0,190.0,1000,401,200.5,0,rule_based,0,0,12,no_action,0.213,RTT=14.2ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,83.2,75.8,high,rule_based,3,3,5,rb_high_20260608_224136,1389
1780934276.030332,2026-06-08 21:27:56,13.67,15.5,0,167.5,1000,379,189.5,0,rule_based,0,0,13,no_action,0.787,RTT=13.7ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,78.3,66.4,high,rule_based,3,3,5,rb_high_20260608_224136,1390
1780934278.030332,2026-06-08 21:27:58,14.53,16.3,0,136.7,1000,387,193.5,0,rule_based,0,0,14,no_action,0.778,RTT=14.5ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,84.3,73.3,high,rule_based,3,3,5,rb_high_20260608_224136,1391
1780934280.030332,2026-06-08 21:28:00,13.85,17.7,0,184.2,1000,484,242.0,0,rule_based,0,0,15,no_action,0.579,RTT=13.8ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,86.6,74.5,high,rule_based,3,3,5,rb_high_20260608_224136,1392
1780934282.030332,2026-06-08 21:28:02,14.83,20.1,0,140.7,1000,344,172.0,0,rule_based,0,0,16,no_action,0.766,RTT=14.8ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,77.5,67.4,high,rule_based,3,3,5,rb_high_20260608_224136,1393
1780934284.030332,2026-06-08 21:28:04,14.51,21.0,0,148.1,1000,446,223.0,0,rule_based,0,0,17,no_action,0.857,RTT=14.5ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,79.0,71.5,high,rule_based,3,3,5,rb_high_20260608_224136,1394
1780934286.030332,2026-06-08 21:28:06,15.15,18.8,0,7.2,50,465,232.5,1,rule_based,1,1,0,throttle_embb,0.274,RTT=15.2ms exceeded 15.0ms SLA threshold (streak=1); throttling eMBB to 50Mbit,80.2,72.2,high,rule_based,3,3,5,rb_high_20260608_224136,1395
1780934288.030332,2026-06-08 21:28:08,14.43,22.3,0,8.2,50,378,189.0,0,rule_based,1,0,1,hold_throttle,0.865,RTT=14.4ms still elevated (streak=0); maintaining throttle at 50Mbit,81.5,70.6,high,rule_based,3,3,5,rb_high_20260608_224136,1396
1780934290.030332,2026-06-08 21:28:10,14.05,14.6,0,8.3,50,458,229.0,0,rule_based,1,0,2,hold_throttle,0.387,RTT=14.1ms still elevated (streak=0); maintaining throttle at 50Mbit,84.3,72.8,high,rule_based,3,3,5,rb_high_20260608_224136,1397
1780934292.030332,2026-06-08 21:28:12,15.0,21.4,0,10.0,50,272,136.0,0,rule_based,1,0,3,hold_throttle,0.4,RTT=15.0ms still elevated (streak=0); maintaining throttle at 50Mbit,78.8,61.2,high,rule_based,3,3,5,rb_high_20260608_224136,1398
1780934294.030332,2026-06-08 21:28:14,14.55,15.5,0,8.6,50,417,208.5,0,rule_based,1,0,4,hold_throttle,0.693,RTT=14.6ms still elevated (streak=0); maintaining throttle at 50Mbit,66.2,71.8,high,rule_based,3,3,5,rb_high_20260608_224136,1399
1780934296.030332,2026-06-08 21:28:16,14.65,18.8,0,7.1,50,458,229.0,0,rule_based,1,0,5,hold_throttle,0.725,RTT=14.7ms still elevated (streak=0); maintaining throttle at 50Mbit,83.3,67.5,high,rule_based,3,3,5,rb_high_20260608_224136,1400
1780934298.030332,2026-06-08 21:28:18,14.32,21.6,0,6.1,50,391,195.5,0,rule_based,1,0,6,hold_throttle,0.707,RTT=14.3ms still elevated (streak=0); maintaining throttle at 50Mbit,74.6,71.8,high,rule_based,3,3,5,rb_high_20260608_224136,1401
1780934300.030332,2026-06-08 21:28:20,12.61,19.0,0,9.7,50,551,275.5,0,rule_based,1,0,7,hold_throttle,0.758,RTT=12.6ms still elevated (streak=0); maintaining throttle at 50Mbit,71.6,80.4,high,rule_based,3,3,5,rb_high_20260608_224136,1402
1780934302.030332,2026-06-08 21:28:22,13.13,19.7,0,7.3,50,331,165.5,0,rule_based,1,0,8,hold_throttle,0.349,RTT=13.1ms still elevated (streak=0); maintaining throttle at 50Mbit,83.3,68.3,high,rule_based,3,3,5,rb_high_20260608_224136,1403
1780934304.030332,2026-06-08 21:28:24,12.5,13.6,0,8.0,50,256,128.0,0,rule_based,1,0,9,hold_throttle,0.878,RTT=12.5ms still elevated (streak=0); maintaining throttle at 50Mbit,77.0,66.2,high,rule_based,3,3,5,rb_high_20260608_224136,1404
1780934306.030332,2026-06-08 21:28:26,12.85,20.5,0,170.8,1000,482,241.0,0,rule_based,0,0,10,release_throttle,0.703,RTT=12.8ms below threshold for 10 samples; restoring eMBB to 1000Mbit,76.9,64.0,high,rule_based,3,3,5,rb_high_20260608_224136,1405
1780934308.030332,2026-06-08 21:28:28,16.36,16.9,0,8.3,50,384,192.0,1,rule_based,1,1,0,throttle_embb,0.101,RTT=16.4ms exceeded 15.0ms SLA threshold (streak=1); throttling eMBB to 50Mbit,79.3,75.3,high,rule_based,3,3,5,rb_high_20260608_224136,1406
1780934310.030332,2026-06-08 21:28:30,13.33,17.3,0,7.2,50,413,206.5,0,rule_based,1,0,1,hold_throttle,0.861,RTT=13.3ms still elevated (streak=0); maintaining throttle at 50Mbit,76.3,69.2,high,rule_based,3,3,5,rb_high_20260608_224136,1407
1780934312.030332,2026-06-08 21:28:32,15.54,21.2,0,9.5,50,336,168.0,1,rule_based,1,1,0,hold_throttle,0.863,RTT=15.5ms still elevated (streak=1); maintaining throttle at 50Mbit,78.8,69.6,high,rule_based,3,3,5,rb_high_20260608_224136,1408
1780934314.030332,2026-06-08 21:28:34,14.02,16.4,0,8.9,50,280,140.0,0,rule_based,1,0,1,hold_throttle,0.235,RTT=14.0ms still elevated (streak=0); maintaining throttle at 50Mbit,79.5,69.2,high,rule_based,3,3,5,rb_high_20260608_224136,1409
1780934316.030332,2026-06-08 21:28:36,14.52,17.2,0,7.3,50,410,205.0,0,rule_based,1,0,2,hold_throttle,0.815,RTT=14.5ms still elevated (streak=0); maintaining throttle at 50Mbit,80.8,70.8,high,rule_based,3,3,5,rb_high_20260608_224136,1410
1780934318.030332,2026-06-08 21:28:38,13.91,18.5,0,8.0,50,549,274.5,0,rule_based,1,0,3,hold_throttle,0.106,RTT=13.9ms still elevated (streak=0); maintaining throttle at 50Mbit,76.2,69.8,high,rule_based,3,3,5,rb_high_20260608_224136,1411
1780934320.030332,2026-06-08 21:28:40,17.24,20.2,0,8.7,50,445,222.5,1,rule_based,1,1,0,hold_throttle,0.38,RTT=17.2ms still elevated (streak=1); maintaining throttle at 50Mbit,79.1,73.2,high,rule_based,3,3,5,rb_high_20260608_224136,1412
1780934322.030332,2026-06-08 21:28:42,17.44,24.0,0,7.0,50,337,168.5,1,rule_based,1,2,0,hold_throttle,0.615,RTT=17.4ms still elevated (streak=2); maintaining throttle at 50Mbit,74.2,72.0,high,rule_based,3,3,5,rb_high_20260608_224136,1413
1780934324.030332,2026-06-08 21:28:44,16.41,22.3,0,8.6,50,518,259.0,1,rule_based,1,3,0,hold_throttle,0.443,RTT=16.4ms still elevated (streak=3); maintaining throttle at 50Mbit,80.0,70.8,high,rule_based,3,3,5,rb_high_20260608_224136,1414
1780934326.030332,2026-06-08 21:28:46,15.94,22.2,0,9.1,50,505,252.5,1,rule_based,1,4,0,hold_throttle,0.751,RTT=15.9ms still elevated (streak=4); maintaining throttle at 50Mbit,85.3,78.3,high,rule_based,3,3,5,rb_high_20260608_224136,1415
1780934328.030332,2026-06-08 21:28:48,16.68,23.0,0,11.9,50,437,218.5,1,rule_based,1,5,0,hold_throttle,0.587,RTT=16.7ms still elevated (streak=5); maintaining throttle at 50Mbit,75.8,75.3,high,rule_based,3,3,5,rb_high_20260608_224136,1416
1780934330.030332,2026-06-08 21:28:50,13.49,19.1,0,5.3,50,460,230.0,0,rule_based,1,0,1,hold_throttle,0.377,RTT=13.5ms still elevated (streak=0); maintaining throttle at 50Mbit,73.4,74.2,high,rule_based,3,3,5,rb_high_20260608_224136,1417
1780934332.030332,2026-06-08 21:28:52,12.5,15.8,0,7.4,50,266,133.0,0,rule_based,1,0,2,hold_throttle,0.595,RTT=12.5ms still elevated (streak=0); maintaining throttle at 50Mbit,72.2,70.0,high,rule_based,3,3,5,rb_high_20260608_224136,1418
1780934334.030332,2026-06-08 21:28:54,12.92,15.6,0,8.7,50,280,140.0,0,rule_based,1,0,3,hold_throttle,0.462,RTT=12.9ms still elevated (streak=0); maintaining throttle at 50Mbit,76.5,65.3,high,rule_based,3,3,5,rb_high_20260608_224136,1419
1780934336.030332,2026-06-08 21:28:56,12.85,19.8,0,9.4,50,349,174.5,0,rule_based,1,0,4,hold_throttle,0.489,RTT=12.8ms still elevated (streak=0); maintaining throttle at 50Mbit,87.6,72.2,high,rule_based,3,3,5,rb_high_20260608_224136,1420
1780934338.030332,2026-06-08 21:28:58,12.5,19.8,0,7.4,50,445,222.5,0,rule_based,1,0,5,hold_throttle,0.356,RTT=12.5ms still elevated (streak=0); maintaining throttle at 50Mbit,66.9,67.6,high,rule_based,3,3,5,rb_high_20260608_224136,1421
1780934340.030332,2026-06-08 21:29:00,12.5,15.7,0,9.1,50,399,199.5,0,rule_based,1,0,6,hold_throttle,0.128,RTT=12.5ms still elevated (streak=0); maintaining throttle at 50Mbit,71.7,63.6,high,rule_based,3,3,5,rb_high_20260608_224136,1422
1780934342.030332,2026-06-08 21:29:02,13.11,15.8,0,9.3,50,424,212.0,0,rule_based,1,0,7,hold_throttle,0.521,RTT=13.1ms still elevated (streak=0); maintaining throttle at 50Mbit,80.8,68.1,high,rule_based,3,3,5,rb_high_20260608_224136,1423
1780934344.030332,2026-06-08 21:29:04,12.95,18.3,0,7.3,50,394,197.0,0,rule_based,1,0,8,hold_throttle,0.84,RTT=12.9ms still elevated (streak=0); maintaining throttle at 50Mbit,82.3,67.3,high,rule_based,3,3,5,rb_high_20260608_224136,1424
1780934346.030332,2026-06-08 21:29:06,12.5,19.0,0,7.8,50,364,182.0,0,rule_based,1,0,9,hold_throttle,0.349,RTT=12.5ms still elevated (streak=0); maintaining throttle at 50Mbit,74.4,68.3,high,rule_based,3,3,5,rb_high_20260608_224136,1425
1780934348.030332,2026-06-08 21:29:08,12.66,19.4,0,132.1,1000,370,185.0,0,rule_based,0,0,10,release_throttle,0.123,RTT=12.7ms below threshold for 10 samples; restoring eMBB to 1000Mbit,79.1,64.9,high,rule_based,3,3,5,rb_high_20260608_224136,1426
1780934350.030332,2026-06-08 21:29:10,12.51,14.4,0,202.8,1000,278,139.0,0,rule_based,0,0,11,no_action,0.762,RTT=12.5ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,82.8,71.4,high,rule_based,3,3,5,rb_high_20260608_224136,1427
1780934352.030332,2026-06-08 21:29:12,13.05,20.7,0,154.4,1000,379,189.5,0,rule_based,0,0,12,no_action,0.462,RTT=13.1ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,72.0,76.2,high,rule_based,3,3,5,rb_high_20260608_224136,1428
1780934354.030332,2026-06-08 21:29:14,12.75,14.9,0,167.4,1000,437,218.5,0,rule_based,0,0,13,no_action,0.554,RTT=12.8ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,82.0,72.1,high,rule_based,3,3,5,rb_high_20260608_224136,1429
1780934356.030332,2026-06-08 21:29:16,12.5,17.4,0,181.8,1000,431,215.5,0,rule_based,0,0,14,no_action,0.587,RTT=12.5ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,77.0,69.4,high,rule_based,3,3,5,rb_high_20260608_224136,1430
1780934358.030332,2026-06-08 21:29:18,12.97,17.7,0,135.4,1000,322,161.0,0,rule_based,0,0,15,no_action,0.335,RTT=13.0ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,81.9,63.5,high,rule_based,3,3,5,rb_high_20260608_224136,1431
1780934360.030332,2026-06-08 21:29:20,14.67,15.9,0,136.9,1000,361,180.5,0,rule_based,0,0,16,no_action,0.827,RTT=14.7ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,81.4,75.6,high,rule_based,3,3,5,rb_high_20260608_224136,1432
1780934362.030332,2026-06-08 21:29:22,14.29,22.3,0,161.7,1000,407,203.5,0,rule_based,0,0,17,no_action,0.858,RTT=14.3ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,76.3,71.7,high,rule_based,3,3,5,rb_high_20260608_224136,1433
1780934364.030332,2026-06-08 21:29:24,14.24,21.1,0,130.2,1000,332,166.0,0,rule_based,0,0,18,no_action,0.481,RTT=14.2ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,77.4,72.6,high,rule_based,3,3,5,rb_high_20260608_224136,1434
1780934366.030332,2026-06-08 21:29:26,14.45,20.9,0,212.5,1000,572,286.0,0,rule_based,0,0,19,no_action,0.769,RTT=14.4ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,78.3,65.7,high,rule_based,3,3,5,rb_high_20260608_224136,1435
1780934368.030332,2026-06-08 21:29:28,14.33,21.5,0,176.6,1000,680,340.0,0,rule_based,0,0,20,no_action,0.356,RTT=14.3ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,74.2,63.1,high,rule_based,3,3,5,rb_high_20260608_224136,1436
1780934370.030332,2026-06-08 21:29:30,14.77,15.3,0,218.9,1000,399,199.5,0,rule_based,0,0,21,no_action,0.553,RTT=14.8ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,86.7,72.3,high,rule_based,3,3,5,rb_high_20260608_224136,1437
1780934372.030332,2026-06-08 21:29:32,14.8,16.0,0,146.7,1000,470,235.0,0,rule_based,0,0,22,no_action,0.298,RTT=14.8ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,83.1,69.9,high,rule_based,3,3,5,rb_high_20260608_224136,1438
1780934374.030332,2026-06-08 21:29:34,14.29,15.4,0,139.4,1000,514,257.0,0,rule_based,0,0,23,no_action,0.704,RTT=14.3ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,77.0,72.4,high,rule_based,3,3,5,rb_high_20260608_224136,1439
1780934376.030332,2026-06-08 21:29:36,14.68,15.8,0,138.0,1000,308,154.0,0,rule_based,0,0,24,no_action,0.256,RTT=14.7ms within SLA (<15.0ms); eMBB at 1000Mbit — no action required,84.0,69.8,high,rule_based,3,3,5,rb_high_20260608_224136,1440
1780934378.030332,2026-06-08 21:29:38,15.04,21.5,0,5.2,50,412,206.0,1,rule_based,1,1,0,throttle_embb,0.338,RTT=15.0ms exceeded 15.0ms SLA threshold (streak=1); throttling eMBB to 50Mbit,75.4,67.8,high,rule_based,3,3,5,rb_high_20260608_224136,1441
1780934380.030332,2026-06-08 21:29:40,19.67,22.2,0,7.1,50,330,165.0,1,rule_based,1,2,0,hold_throttle,0.497,RTT=19.7ms still elevated (streak=2); maintaining throttle at 50Mbit,76.8,70.9,high,rule_based,3,3,5,rb_high_20260608_224136,1442
1780934382.030332,2026-06-08 21:29:42,18.89,20.9,0,5.4,50,445,222.5,1,rule_based,1,3,0,hold_throttle,0.891,RTT=18.9ms still elevated (streak=3); maintaining throttle at 50Mbit,79.7,67.4,high,rule_based,3,3,5,rb_high_20260608_224136,1443
1780934384.030332,2026-06-08 21:29:44,17.64,20.6,0,7.6,50,475,237.5,1,rule_based,1,4,0,hold_throttle,0.58,RTT=17.6ms still elevated (streak=4); maintaining throttle at 50Mbit,76.0,64.4,high,rule_based,3,3,5,rb_high_20260608_224136,1444
1780934386.030332,2026-06-08 21:29:46,14.7,19.7,0,8.1,50,368,184.0,0,rule_based,1,0,1,hold_throttle,0.475,RTT=14.7ms still elevated (streak=0); maintaining throttle at 50Mbit,77.7,63.3,high,rule_based,3,3,5,rb_high_20260608_224136,1445
1780934388.030332,2026-06-08 21:29:48,12.5,15.2,0,8.2,50,510,255.0,0,rule_based,1,0,2,hold_throttle,0.326,RTT=12.5ms still elevated (streak=0); maintaining throttle at 50Mbit,79.0,69.3,high,rule_based,3,3,5,rb_high_20260608_224136,1446
1780934390.030332,2026-06-08 21:29:50,12.5,13.8,0,8.9,50,352,176.0,0,rule_based,1,0,3,hold_throttle,0.275,RTT=12.5ms still elevated (streak=0); maintaining throttle at 50Mbit,74.7,70.1,high,rule_based,3,3,5,rb_high_20260608_224136,1447
1780934392.030332,2026-06-08 21:29:52,12.5,18.9,0,6.2,50,350,175.0,0,rule_based,1,0,4,hold_throttle,0.271,RTT=12.5ms still elevated (streak=0); maintaining throttle at 50Mbit,84.9,71.0,high,rule_based,3,3,5,rb_high_20260608_224136,1448
1780934394.030332,2026-06-08 21:29:54,12.6,16.7,0,4.9,50,299,149.5,0,rule_based,1,0,5,hold_throttle,0.522,RTT=12.6ms still elevated (streak=0); maintaining throttle at 50Mbit,72.8,77.7,high,rule_based,3,3,5,rb_high_20260608_224136,1449
1780934396.030332,2026-06-08 21:29:56,12.83,18.0,0,9.7,50,185,92.5,0,rule_based,1,0,6,hold_throttle,0.525,RTT=12.8ms still elevated (streak=0); maintaining throttle at 50Mbit,78.6,79.4,high,rule_based,3,3,5,rb_high_20260608_224136,1450
1780934398.030332,2026-06-08 21:29:58,12.73,14.3,0,8.7,50,381,190.5,0,rule_based,1,0,7,hold_throttle,0.282,RTT=12.7ms still elevated (streak=0); maintaining throttle at 50Mbit,71.7,72.4,high,rule_based,3,3,5,rb_high_20260608_224136,1451
1780934400.030332,2026-06-08 21:30:00,13.44,17.5,0,5.4,50,418,209.0,0,rule_based,1,0,8,hold_throttle,0.337,RTT=13.4ms still elevated (streak=0); maintaining throttle at 50Mbit,89.6,74.1,high,rule_based,3,3,5,rb_high_20260608_224136,1452
1780934402.030332,2026-06-08 21:30:02,14.31,21.4,0,7.9,50,295,147.5,0,rule_based,1,0,9,hold_throttle,0.101,RTT=14.3ms still elevated (streak=0); maintaining throttle at 50Mbit,78.9,75.5,high,rule_based,3,3,5,rb_high_20260608_224136,1453
1780934404.030332,2026-06-08 21:30:04,15.43,23.1,0,7.5,50,365,182.5,1,rule_based,1,1,0,hold_throttle,0.244,RTT=15.4ms still elevated (streak=1); maintaining throttle at 50Mbit,76.4,69.9,high,rule_based,3,3,5,rb_high_20260608_224136,1454
1780934406.030332,2026-06-08 21:30:06,15.24,17.1,0,9.0,50,442,221.0,1,rule_based,1,2,0,hold_throttle,0.134,RTT=15.2ms still elevated (streak=2); maintaining throttle at 50Mbit,76.9,63.6,high,rule_based,3,3,5,rb_high_20260608_224136,1455
1780934408.030332,2026-06-08 21:30:08,15.63,20.1,0,9.1,50,378,189.0,1,rule_based,1,3,0,hold_throttle,0.9,RTT=15.6ms still elevated (streak=3); maintaining throttle at 50Mbit,71.3,74.8,high,rule_based,3,3,5,rb_high_20260608_224136,1456
1780934410.030332,2026-06-08 21:30:10,15.16,20.9,0,8.3,50,494,247.0,1,rule_based,1,4,0,hold_throttle,0.756,RTT=15.2ms still elevated (streak=4); maintaining throttle at 50Mbit,77.9,74.4,high,rule_based,3,3,5,rb_high_20260608_224136,1457
1780934412.030332,2026-06-08 21:30:12,14.97,20.0,0,8.4,50,358,179.0,0,rule_based,1,0,1,hold_throttle,0.685,RTT=15.0ms still elevated (streak=0); maintaining throttle at 50Mbit,78.5,72.7,high,rule_based,3,3,5,rb_high_20260608_224136,1458
1780934414.030332,2026-06-08 21:30:14,16.02,17.7,0,5.4,50,322,161.0,1,rule_based,1,1,0,hold_throttle,0.117,RTT=16.0ms still elevated (streak=1); maintaining throttle at 50Mbit,84.7,72.3,high,rule_based,3,3,5,rb_high_20260608_224136,1459
1780934416.030332,2026-06-08 21:30:16,13.14,20.5,0,8.1,50,447,223.5,0,rule_based,1,0,1,hold_throttle,0.619,RTT=13.1ms still elevated (streak=0); maintaining throttle at 50Mbit,77.2,68.4,high,rule_based,3,3,5,rb_high_20260608_224136,1460
1780934418.030332,2026-06-08 21:30:18,14.88,19.4,0,8.5,50,289,144.5,0,rule_based,1,0,2,hold_throttle,0.833,RTT=14.9ms still elevated (streak=0); maintaining throttle at 50Mbit,76.6,72.7,high,rule_based,3,3,5,rb_high_20260608_224136,1461
1780934420.030332,2026-06-08 21:30:20,17.52,18.5,0,8.2,50,459,229.5,1,rule_based,1,1,0,hold_throttle,0.45,RTT=17.5ms still elevated (streak=1); maintaining throttle at 50Mbit,77.9,69.6,high,rule_based,3,3,5,rb_high_20260608_224136,1462
1780934422.030332,2026-06-08 21:30:22,14.24,19.0,0,9.0,50,349,174.5,0,rule_based,1,0,1,hold_throttle,0.304,RTT=14.2ms still elevated (streak=0); maintaining throttle at 50Mbit,74.5,69.9,high,rule_based,3,3,5,rb_high_20260608_224136,1463
1780934424.030332,2026-06-08 21:30:24,13.88,20.1,0,7.9,50,425,212.5,0,rule_based,1,0,2,hold_throttle,0.883,RTT=13.9ms still elevated (streak=0); maintaining throttle at 50Mbit,86.5,80.8,high,rule_based,3,3,5,rb_high_20260608_224136,1464
1780934426.030332,2026-06-08 21:30:26,16.75,19.5,0,8.2,50,496,248.0,1,rule_based,1,1,0,hold_throttle,0.727,RTT=16.8ms still elevated (streak=1); maintaining throttle at 50Mbit,80.0,64.9,high,rule_based,3,3,5,rb_high_20260608_224136,1465
1780934428.030332,2026-06-08 21:30:28,14.61,19.7,0,7.8,50,420,210.0,0,rule_based,1,0,1,hold_throttle,0.544,RTT=14.6ms still elevated (streak=0); maintaining throttle at 50Mbit,84.6,70.7,high,rule_based,3,3,5,rb_high_20260608_224136,1466
1780934430.030332,2026-06-08 21:30:30,14.23,19.7,0,5.6,50,477,238.5,0,rule_based,1,0,2,hold_throttle,0.741,RTT=14.2ms still elevated (streak=0); maintaining throttle at 50Mbit,85.0,70.3,high,rule_based,3,3,5,rb_high_20260608_224136,1467
1780934432.030332,2026-06-08 21:30:32,13.98,20.1,0,9.6,50,424,212.0,0,rule_based,1,0,3,hold_throttle,0.533,RTT=14.0ms still elevated (streak=0); maintaining throttle at 50Mbit,83.2,66.6,high,rule_based,3,3,5,rb_high_20260608_224136,1468
1780934434.030332,2026-06-08 21:30:34,14.18,20.1,0,7.1,50,340,170.0,0,rule_based,1,0,4,hold_throttle,0.345,RTT=14.2ms still elevated (streak=0); maintaining throttle at 50Mbit,75.9,62.1,high,rule_based,3,3,5,rb_high_20260608_224136,1469
1780934436.030332,2026-06-08 21:30:36,14.79,21.7,0,10.5,50,447,223.5,0,rule_based,1,0,5,hold_throttle,0.575,RTT=14.8ms still elevated (streak=0); maintaining throttle at 50Mbit,74.5,73.3,high,rule_based,3,3,5,rb_high_20260608_224136,1470
1780934438.030332,2026-06-08 21:30:38,14.0,14.9,0,8.6,50,125,62.5,0,rule_based,1,0,6,hold_throttle,0.503,RTT=14.0ms still elevated (streak=0); maintaining throttle at 50Mbit,76.2,75.9,high,rule_based,3,3,5,rb_high_20260608_224136,1471
1780934440.030332,2026-06-08 21:30:40,13.73,21.1,0,8.7,50,387,193.5,0,rule_based,1,0,7,hold_throttle,0.83,RTT=13.7ms still elevated (streak=0); maintaining throttle at 50Mbit,79.2,67.5,high,rule_based,3,3,5,rb_high_20260608_224136,1472
1780934442.030332,2026-06-08 21:30:42,14.61,17.7,0,9.2,50,347,173.5,0,rule_based,1,0,8,hold_throttle,0.284,RTT=14.6ms still elevated (streak=0); maintaining throttle at 50Mbit,74.6,79.5,high,rule_based,3,3,5,rb_high_20260608_224136,1473
1780934444.030332,2026-06-08 21:30:44,15.62,17.8,0,8.9,50,265,132.5,1,rule_based,1,1,0,hold_throttle,0.579,RTT=15.6ms still elevated (streak=1); maintaining throttle at 50Mbit,76.7,68.9,high,rule_based,3,3,5,rb_high_20260608_224136,1474
1780934446.030332,2026-06-08 21:30:46,18.53,19.1,0,7.4,50,349,174.5,1,rule_based,1,2,0,hold_throttle,0.493,RTT=18.5ms still elevated (streak=2); maintaining throttle at 50Mbit,82.1,72.0,high,rule_based,3,3,5,rb_high_20260608_224136,1475
1780934448.030332,2026-06-08 21:30:48,13.81,19.5,0,8.8,50,404,202.0,0,rule_based,1,0,1,hold_throttle,0.522,RTT=13.8ms still elevated (streak=0); maintaining throttle at 50Mbit,71.1,70.4,high,rule_based,3,3,5,rb_high_20260608_224136,1476
1780934450.030332,2026-06-08 21:30:50,17.5,20.5,0,8.0,50,440,220.0,1,rule_based,1,1,0,hold_throttle,0.689,RTT=17.5ms still elevated (streak=1); maintaining throttle at 50Mbit,80.8,72.6,high,rule_based,3,3,5,rb_high_20260608_224136,1477
