timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,pod_replicas_embb,pod_replicas_urllc,pod_replicas_mmtc,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index
1778698960.3579676,2026-05-14 00:32:40,48.5,461.9,0,128.0,50,300,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=48.5ms still elevated (streak=0); maintaining throttle at 50Mbps,11,85,3,3,5,high,rule_based,3,3,5,20260514_002915,102
1778698962.3704815,2026-05-14 00:32:42,48.5,461.9,0,128.0,50,300,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=48.5ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,103
1778698964.3485105,2026-05-14 00:32:44,48.5,461.9,0,128.0,50,300,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=48.5ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,3,3,5,high,rule_based,3,3,5,20260514_002915,104
1778698966.3930047,2026-05-14 00:32:46,48.5,461.9,0,137.9,50,300,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=48.5ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,3,3,5,high,rule_based,3,3,5,20260514_002915,105
1778698968.3582704,2026-05-14 00:32:48,48.4,461.9,0,137.9,50,300,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=48.4ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,106
1778698970.3596725,2026-05-14 00:32:50,49.87,461.9,0,137.9,50,300,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=49.9ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,107
1778698972.42125,2026-05-14 00:32:52,49.87,461.9,0,62.7,50,300,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=49.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,3,3,5,high,rule_based,3,3,5,20260514_002915,108
1778698974.378481,2026-05-14 00:32:54,49.87,461.9,0,62.7,50,300,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=49.9ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,3,3,5,high,rule_based,3,3,5,20260514_002915,109
1778698976.3585944,2026-05-14 00:32:56,49.87,461.9,0,123.6,50,300,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=49.9ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,110
1778698978.3722768,2026-05-14 00:32:58,52.97,461.9,0,123.6,50,300,0,1,rule_based,1,0,0,hold_throttle,0.02,RTT=53.0ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,111
1778698980.3743925,2026-05-14 00:33:00,46.23,164.8,0,123.6,50,300,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=46.2ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,3,3,5,high,rule_based,3,3,5,20260514_002915,112
1778698982.3860676,2026-05-14 00:33:02,46.23,164.8,0,123.4,50,300,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=46.2ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,3,3,5,high,rule_based,3,3,5,20260514_002915,113
1778698984.4090843,2026-05-14 00:33:04,46.23,164.8,0,123.4,50,300,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=46.2ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,3,3,5,high,rule_based,3,3,5,20260514_002915,114
1778698986.3709164,2026-05-14 00:33:06,46.23,164.8,0,123.4,50,300,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=46.2ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,3,3,5,high,rule_based,3,3,5,20260514_002915,115
1778698988.3646772,2026-05-14 00:33:08,46.23,164.8,0,89.2,50,400,3009.4,1,rule_based,1,0,0,hold_throttle,0.01,RTT=46.2ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,3,3,5,high,rule_based,3,3,5,20260514_002915,116
1778698990.3801122,2026-05-14 00:33:10,41.83,164.8,0,89.2,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=41.8ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,117
1778698992.379372,2026-05-14 00:33:12,41.83,164.8,0,89.2,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=41.8ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,3,3,5,high,rule_based,3,3,5,20260514_002915,118
1778698994.37521,2026-05-14 00:33:14,41.83,164.8,0,113.6,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=41.8ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,3,3,5,high,rule_based,3,3,5,20260514_002915,119
1778698996.3855584,2026-05-14 00:33:16,41.83,164.8,0,113.6,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=41.8ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,120
1778698998.4131103,2026-05-14 00:33:18,45.1,329.4,0,113.6,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=45.1ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,3,3,5,high,rule_based,3,3,5,20260514_002915,121
1778699000.3894603,2026-05-14 00:33:20,35.23,329.4,0,150.6,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=35.2ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,3,3,5,high,rule_based,3,3,5,20260514_002915,122
1778699002.3900895,2026-05-14 00:33:22,35.23,329.4,0,150.6,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=35.2ms still elevated (streak=0); maintaining throttle at 50Mbps,4,85,3,3,5,high,rule_based,3,3,5,20260514_002915,123
1778699004.4100704,2026-05-14 00:33:24,35.23,329.4,0,150.6,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=35.2ms still elevated (streak=0); maintaining throttle at 50Mbps,13,85,3,3,5,high,rule_based,3,3,5,20260514_002915,124
1778699006.3744302,2026-05-14 00:33:26,35.23,329.4,0,147.7,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=35.2ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,125
1778699008.3939943,2026-05-14 00:33:28,36.33,329.4,0,147.7,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=36.3ms still elevated (streak=0); maintaining throttle at 50Mbps,4,85,3,3,5,high,rule_based,3,3,5,20260514_002915,126
1778699010.4142215,2026-05-14 00:33:30,30.33,329.4,0,147.7,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=30.3ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,3,3,5,high,rule_based,3,3,5,20260514_002915,127
1778699012.4387212,2026-05-14 00:33:32,30.33,329.4,0,110.9,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=30.3ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,3,3,5,high,rule_based,3,3,5,20260514_002915,128
1778699014.4085834,2026-05-14 00:33:34,30.33,329.4,0,110.9,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=30.3ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,3,3,5,high,rule_based,3,3,5,20260514_002915,129
1778699016.3890133,2026-05-14 00:33:36,30.33,329.4,0,110.9,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=30.3ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,3,3,5,high,rule_based,3,3,5,20260514_002915,130
1778699018.42747,2026-05-14 00:33:38,30.27,329.4,0,87.2,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=30.3ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,3,3,5,high,rule_based,3,3,5,20260514_002915,131
1778699020.4152243,2026-05-14 00:33:40,27.0,329.4,0,87.2,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=27.0ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,3,3,5,high,rule_based,3,3,5,20260514_002915,132
1778699022.4158285,2026-05-14 00:33:42,27.0,329.4,0,87.2,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=27.0ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,3,3,5,high,rule_based,3,3,5,20260514_002915,133
1778699024.425938,2026-05-14 00:33:44,27.0,329.4,0,116.4,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=27.0ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,3,3,5,high,rule_based,3,3,5,20260514_002915,134
1778699026.4072816,2026-05-14 00:33:46,27.0,329.4,0,116.4,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=27.0ms still elevated (streak=0); maintaining throttle at 50Mbps,4,85,3,3,5,high,rule_based,3,3,5,20260514_002915,135
1778699028.4165437,2026-05-14 00:33:48,27.17,329.4,0,116.4,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=27.2ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,3,3,5,high,rule_based,3,3,5,20260514_002915,136
1778699030.4129684,2026-05-14 00:33:50,25.87,329.4,0,128.4,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=25.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,3,3,5,high,rule_based,3,3,5,20260514_002915,137
1778699032.4261239,2026-05-14 00:33:52,25.87,329.4,0,128.4,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=25.9ms still elevated (streak=0); maintaining throttle at 50Mbps,4,85,3,3,5,high,rule_based,3,3,5,20260514_002915,138
1778699034.415265,2026-05-14 00:33:54,25.87,329.4,0,128.4,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=25.9ms still elevated (streak=0); maintaining throttle at 50Mbps,13,85,3,3,5,high,rule_based,3,3,5,20260514_002915,139
1778699036.444781,2026-05-14 00:33:56,25.87,329.4,0,94.3,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=25.9ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,140
1778699038.4462717,2026-05-14 00:33:58,22.7,329.4,0,94.3,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=22.7ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,3,3,5,high,rule_based,3,3,5,20260514_002915,141
1778699040.41107,2026-05-14 00:34:00,22.5,329.4,0,94.3,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=22.5ms still elevated (streak=0); maintaining throttle at 50Mbps,11,85,3,3,5,high,rule_based,3,3,5,20260514_002915,142
1778699042.4396665,2026-05-14 00:34:02,22.5,329.4,0,107.8,50,400,0,1,rule_based,1,0,0,hold_throttle,0.03,RTT=22.5ms still elevated (streak=0); maintaining throttle at 50Mbps,5,84,3,3,5,high,rule_based,3,3,5,20260514_002915,143
1778699044.4453356,2026-05-14 00:34:04,22.5,329.4,0,107.8,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=22.5ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,3,3,5,high,rule_based,3,3,5,20260514_002915,144
1778699046.4334886,2026-05-14 00:34:06,22.5,329.4,0,107.8,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=22.5ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,3,3,5,high,rule_based,3,3,5,20260514_002915,145
1778699048.4546654,2026-05-14 00:34:08,19.23,329.4,0,102.8,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=19.2ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,146
1778699050.4499474,2026-05-14 00:34:10,19.37,329.4,0,102.8,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=19.4ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,3,3,5,high,rule_based,3,3,5,20260514_002915,147
1778699052.442952,2026-05-14 00:34:12,19.37,329.4,0,102.8,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=19.4ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,3,3,5,high,rule_based,3,3,5,20260514_002915,148
1778699054.4520824,2026-05-14 00:34:14,19.37,329.4,0,117.1,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=19.4ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,3,3,5,high,rule_based,3,3,5,20260514_002915,149
1778699056.4369845,2026-05-14 00:34:16,19.37,329.4,0,117.1,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=19.4ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,3,3,5,high,rule_based,3,3,5,20260514_002915,150
1778699058.4625044,2026-05-14 00:34:18,16.07,103.1,0,117.1,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.1ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,3,3,5,high,rule_based,3,3,5,20260514_002915,151
1778699060.4470472,2026-05-14 00:34:20,16.33,103.1,0,133.8,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.3ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,3,3,5,high,rule_based,3,3,5,20260514_002915,152
1778699062.4686747,2026-05-14 00:34:22,16.33,103.1,0,133.8,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.3ms still elevated (streak=0); maintaining throttle at 50Mbps,4,85,3,3,5,high,rule_based,3,3,5,20260514_002915,153
1778699064.4587939,2026-05-14 00:34:24,16.33,103.1,0,133.8,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.3ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,3,3,5,high,rule_based,3,3,5,20260514_002915,154
1778699066.4586947,2026-05-14 00:34:26,16.33,103.1,0,140.9,50,500,3000.1,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.3ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,3,3,5,high,rule_based,3,3,5,20260514_002915,155
1778699068.4626951,2026-05-14 00:34:28,15.27,30.5,0,140.9,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.3ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,3,3,5,high,rule_based,3,3,5,20260514_002915,156
1778699070.4593725,2026-05-14 00:34:30,15.3,30.5,0,140.9,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.3ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,3,3,5,high,rule_based,3,3,5,20260514_002915,157
1778699072.451746,2026-05-14 00:34:32,15.3,30.5,0,158.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.3ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,3,3,5,high,rule_based,3,3,5,20260514_002915,158
1778699074.4546099,2026-05-14 00:34:34,15.3,30.5,0,158.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.3ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,159
1778699076.4493616,2026-05-14 00:34:36,15.3,30.5,0,146.9,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.3ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,3,3,5,high,rule_based,3,3,5,20260514_002915,160
1778699078.491584,2026-05-14 00:34:38,15.47,30.5,0,146.9,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.5ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,3,3,5,high,rule_based,3,3,5,20260514_002915,161
1778699080.470983,2026-05-14 00:34:40,15.63,30.5,0,146.9,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.6ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,3,3,5,high,rule_based,3,3,5,20260514_002915,162
1778699082.4789276,2026-05-14 00:34:42,15.63,30.5,0,153.5,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.6ms still elevated (streak=0); maintaining throttle at 50Mbps,7,84,3,3,5,high,rule_based,3,3,5,20260514_002915,163
1778699084.4898996,2026-05-14 00:34:44,15.63,30.5,0,153.5,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.6ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,3,3,5,high,rule_based,3,3,5,20260514_002915,164
1778699086.4796844,2026-05-14 00:34:46,15.63,30.5,0,153.5,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.6ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,3,3,5,high,rule_based,3,3,5,20260514_002915,165
1778699088.4995313,2026-05-14 00:34:48,15.63,30.5,0,97.1,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.6ms still elevated (streak=0); maintaining throttle at 50Mbps,6,84,3,3,5,high,rule_based,3,3,5,20260514_002915,166
1778699090.4946246,2026-05-14 00:34:50,15.73,26.0,0,97.1,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.7ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,3,3,5,high,rule_based,3,3,5,20260514_002915,167
1778699092.5035133,2026-05-14 00:34:52,15.73,26.0,0,97.1,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.7ms still elevated (streak=0); maintaining throttle at 50Mbps,4,85,3,3,5,high,rule_based,3,3,5,20260514_002915,168
1778699094.4932308,2026-05-14 00:34:54,15.73,26.0,0,130.4,50,500,0,1,rule_based,1,0,0,hold_throttle,0.04,RTT=15.7ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,3,3,5,high,rule_based,3,3,5,20260514_002915,169
1778699096.4992182,2026-05-14 00:34:56,15.73,26.0,0,130.4,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.7ms still elevated (streak=0); maintaining throttle at 50Mbps,16,84,3,3,5,high,rule_based,3,3,5,20260514_002915,170
1778699098.5048459,2026-05-14 00:34:58,15.87,26.0,0,130.4,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,6,84,3,3,5,high,rule_based,3,3,5,20260514_002915,171
1778699100.4732316,2026-05-14 00:35:00,15.9,26.0,0,97.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,3,3,5,high,rule_based,3,3,5,20260514_002915,172
1778699102.4924104,2026-05-14 00:35:02,15.9,26.0,0,97.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,3,3,5,high,rule_based,3,3,5,20260514_002915,173
1778699104.4746406,2026-05-14 00:35:04,15.9,26.0,0,97.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,3,3,5,high,rule_based,3,3,5,20260514_002915,174
1778699106.5069387,2026-05-14 00:35:06,15.9,26.0,0,93.8,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,3,3,5,high,rule_based,3,3,5,20260514_002915,175
1778699108.5261207,2026-05-14 00:35:08,15.93,26.0,0,93.8,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,3,3,5,high,rule_based,3,3,5,20260514_002915,176
1778699110.4946544,2026-05-14 00:35:10,15.93,26.0,0,93.8,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,3,3,5,high,rule_based,3,3,5,20260514_002915,177
1778699112.492391,2026-05-14 00:35:12,15.93,26.0,0,74.6,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,178
1778699114.5069778,2026-05-14 00:35:14,15.93,26.0,0,74.6,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,3,3,5,high,rule_based,3,3,5,20260514_002915,179
1778699116.4981852,2026-05-14 00:35:16,15.93,26.0,0,74.6,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,3,3,5,high,rule_based,3,3,5,20260514_002915,180
1778699118.5192049,2026-05-14 00:35:18,15.93,26.0,0,132.8,50,500,0,1,rule_based,1,0,0,hold_throttle,0.02,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,3,3,5,high,rule_based,3,3,5,20260514_002915,181
1778699120.5072265,2026-05-14 00:35:20,15.9,26.0,0,132.8,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,12,85,3,3,5,high,rule_based,3,3,5,20260514_002915,182
1778699122.5128624,2026-05-14 00:35:22,15.9,26.0,0,132.8,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,183
1778699124.5086856,2026-05-14 00:35:24,15.9,26.0,0,125.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,3,3,5,high,rule_based,3,3,5,20260514_002915,184
1778699126.5124152,2026-05-14 00:35:26,15.9,26.0,0,125.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,11,85,3,3,5,high,rule_based,3,3,5,20260514_002915,185
1778699128.5241656,2026-05-14 00:35:28,15.9,26.0,0,125.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,186
1778699130.5017374,2026-05-14 00:35:30,15.97,26.0,0,131.5,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.0ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,187
1778699132.5057461,2026-05-14 00:35:32,15.97,26.0,0,131.5,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.0ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,3,3,5,high,rule_based,3,3,5,20260514_002915,188
1778699134.5016189,2026-05-14 00:35:34,15.97,26.0,0,131.5,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.0ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,189
1778699136.5382106,2026-05-14 00:35:36,15.97,26.0,0,113.4,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.0ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,3,3,5,high,rule_based,3,3,5,20260514_002915,190
1778699138.5421145,2026-05-14 00:35:38,15.97,26.0,0,113.4,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.0ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,3,3,5,high,rule_based,3,3,5,20260514_002915,191
1778699140.518878,2026-05-14 00:35:40,15.87,26.0,0,113.4,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,192
1778699142.518523,2026-05-14 00:35:42,15.87,26.0,0,114.1,50,600,3000.5,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,3,3,5,high,rule_based,3,3,5,20260514_002915,193
1778699144.52474,2026-05-14 00:35:44,15.87,26.0,0,114.1,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,3,3,5,high,rule_based,3,3,5,20260514_002915,194
1778699146.502585,2026-05-14 00:35:46,15.87,26.0,0,114.1,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,3,3,5,high,rule_based,3,3,5,20260514_002915,195
1778699148.5406244,2026-05-14 00:35:48,15.87,26.0,0,122.0,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,3,3,5,high,rule_based,3,3,5,20260514_002915,196
1778699150.5270813,2026-05-14 00:35:50,15.77,24.4,0,122.0,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,3,3,5,high,rule_based,3,3,5,20260514_002915,197
1778699152.5240335,2026-05-14 00:35:52,15.77,24.4,0,122.0,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,3,3,5,high,rule_based,3,3,5,20260514_002915,198
1778699154.5309906,2026-05-14 00:35:54,15.77,24.4,0,132.0,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,3,3,5,high,rule_based,3,3,5,20260514_002915,199
1778699156.6337602,2026-05-14 00:35:56,15.77,24.4,0,132.0,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,3,3,5,high,rule_based,3,3,5,20260514_002915,200
1778699158.5630376,2026-05-14 00:35:58,15.77,24.4,0,132.0,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,7,84,3,3,5,high,rule_based,3,3,5,20260514_002915,201
1778699160.5390804,2026-05-14 00:36:00,15.7,24.4,0,108.7,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.7ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,3,3,5,high,rule_based,3,3,5,20260514_002915,202
1778699162.6359937,2026-05-14 00:36:02,15.7,24.4,0,108.7,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.7ms still elevated (streak=0); maintaining throttle at 50Mbps,7,84,3,3,5,high,rule_based,3,3,5,20260514_002915,203
1778699164.5432172,2026-05-14 00:36:04,15.7,24.4,0,108.7,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.7ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,3,3,5,high,rule_based,3,3,5,20260514_002915,204
1778699166.696581,2026-05-14 00:36:06,15.7,24.4,0,106.2,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.7ms still elevated (streak=0); maintaining throttle at 50Mbps,15,85,3,3,5,high,rule_based,3,3,5,20260514_002915,205
