timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index
1778689364.8024313,2026-05-13 21:52:44,13.63,47.1,0,361.2,1000,3900,0,0,rule_based,0,0,0,no_action,0.02,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,13,85,medium,rule_based,3,3,3,20260513_213705,948
1778689365.0713227,2026-05-13 21:52:45,13.63,47.1,0,361.2,1000,3900,0,0,rule_based,0,0,0,no_action,0.03,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,13,85,medium,rule_based,3,3,3,20260513_212303,949
1778689366.8182633,2026-05-13 21:52:46,13.63,47.1,0,361.2,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_213705,950
1778689367.0812683,2026-05-13 21:52:47,13.63,47.1,0,361.2,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_212303,951
1778689368.8006191,2026-05-13 21:52:48,13.63,47.1,0,242.8,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,17,85,medium,rule_based,3,3,3,20260513_213705,952
1778689369.0766516,2026-05-13 21:52:49,13.63,47.1,0,242.8,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,17,85,medium,rule_based,3,3,3,20260513_212303,953
1778689370.7916358,2026-05-13 21:52:50,13.4,19.9,0,242.8,1000,3900,0,0,rule_based,0,0,0,no_action,0.02,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,13,85,medium,rule_based,3,3,3,20260513_213705,954
1778689371.0678365,2026-05-13 21:52:51,13.4,19.9,0,242.8,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,13,85,medium,rule_based,3,3,3,20260513_212303,955
1778689372.7852697,2026-05-13 21:52:52,13.4,19.9,0,242.8,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,17,85,medium,rule_based,3,3,3,20260513_213705,956
1778689373.0578332,2026-05-13 21:52:53,13.4,19.9,0,390.5,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,17,85,medium,rule_based,3,3,3,20260513_212303,957
1778689374.7826374,2026-05-13 21:52:54,13.4,19.9,0,390.5,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_213705,958
1778689375.0528193,2026-05-13 21:52:55,13.4,19.9,0,390.5,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_212303,959
1778689376.796987,2026-05-13 21:52:56,13.4,19.9,0,390.5,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_213705,960
1778689377.0650225,2026-05-13 21:52:57,13.4,19.9,0,390.5,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_212303,961
1778689378.832351,2026-05-13 21:52:58,13.4,19.9,0,390.5,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,85,medium,rule_based,3,3,3,20260513_213705,962
1778689379.078391,2026-05-13 21:52:59,13.4,19.9,0,413.2,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,17,85,medium,rule_based,3,3,3,20260513_212303,963
1778689380.834148,2026-05-13 21:53:00,13.37,19.9,0,413.2,1000,3900,0,0,rule_based,0,0,0,no_action,0.02,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,85,medium,rule_based,3,3,3,20260513_213705,964
1778689381.0882518,2026-05-13 21:53:01,13.37,19.9,0,413.2,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_212303,965
1778689382.8203263,2026-05-13 21:53:02,13.37,19.9,0,413.2,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,17,85,medium,rule_based,3,3,3,20260513_213705,966
1778689383.0830715,2026-05-13 21:53:03,13.37,19.9,0,413.2,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,17,85,medium,rule_based,3,3,3,20260513_212303,967
1778689384.8056488,2026-05-13 21:53:04,13.37,19.9,0,365.2,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_213705,968
1778689385.083407,2026-05-13 21:53:05,13.37,19.9,0,365.2,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_212303,969
1778689386.8073802,2026-05-13 21:53:06,13.37,19.9,0,365.2,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,84,medium,rule_based,3,3,3,20260513_213705,970
1778689387.072525,2026-05-13 21:53:07,13.37,19.9,0,365.2,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,84,medium,rule_based,3,3,3,20260513_212303,971
1778689388.811976,2026-05-13 21:53:08,13.37,19.9,0,365.2,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_213705,972
1778689389.0654821,2026-05-13 21:53:09,13.37,19.9,0,365.2,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_212303,973
1778689390.8322086,2026-05-13 21:53:10,13.77,73.5,0,283.6,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,84,medium,rule_based,3,3,3,20260513_213705,974
1778689391.0903451,2026-05-13 21:53:11,13.77,73.5,0,283.6,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_212303,975
1778689392.8338656,2026-05-13 21:53:12,13.77,73.5,0,283.6,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,18,85,medium,rule_based,3,3,3,20260513_213705,976
1778689393.0889347,2026-05-13 21:53:13,13.77,73.5,0,283.6,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,19,85,medium,rule_based,3,3,3,20260513_212303,977
1778689394.8239908,2026-05-13 21:53:14,13.77,73.5,0,283.6,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_213705,978
1778689395.0775056,2026-05-13 21:53:15,13.77,73.5,0,283.6,1000,3900,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,13,85,medium,rule_based,3,3,3,20260513_212303,979
1778689396.8164227,2026-05-13 21:53:16,13.77,73.5,0,420.5,1000,4000,3011.4,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_213705,980
1778689397.0748172,2026-05-13 21:53:17,13.77,73.5,0,420.5,1000,4000,3004.0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_212303,981
1778689398.8071744,2026-05-13 21:53:18,13.77,73.5,0,420.5,1000,4000,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,85,medium,rule_based,3,3,3,20260513_213705,982
1778689399.0780756,2026-05-13 21:53:19,13.77,73.5,0,420.5,1000,4000,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,85,medium,rule_based,3,3,3,20260513_212303,983
1778689400.8306248,2026-05-13 21:53:20,13.77,73.5,0,420.5,1000,4000,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_213705,984
1778689401.0763702,2026-05-13 21:53:21,13.77,73.5,0,420.5,1000,4000,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_212303,985
1778689402.8509195,2026-05-13 21:53:22,13.77,73.5,0,432.4,1000,4200,5939.7,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_213705,986
1778689403.107829,2026-05-13 21:53:23,13.77,73.5,0,432.4,1000,4200,5907.1,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,85,medium,rule_based,3,3,3,20260513_212303,987
1778689404.841178,2026-05-13 21:53:24,13.77,73.5,0,432.4,1000,4200,0,0,rule_based,0,0,0,no_action,0.04,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,17,85,medium,rule_based,3,3,3,20260513_213705,988
1778689405.1009982,2026-05-13 21:53:25,13.77,73.5,0,432.4,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,85,medium,rule_based,3,3,3,20260513_212303,989
1778689406.809884,2026-05-13 21:53:26,13.77,73.5,0,432.4,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,13,85,medium,rule_based,3,3,3,20260513_213705,990
1778689407.1080637,2026-05-13 21:53:27,13.77,73.5,0,432.4,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,12,85,medium,rule_based,3,3,3,20260513_212303,991
1778689408.807546,2026-05-13 21:53:28,13.77,73.5,0,353.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_213705,992
1778689409.081763,2026-05-13 21:53:29,13.77,73.5,0,353.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.8ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_212303,993
1778689410.8382277,2026-05-13 21:53:30,13.63,73.5,0,353.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_213705,994
1778689411.0765088,2026-05-13 21:53:31,13.63,73.5,0,353.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_212303,995
1778689412.843155,2026-05-13 21:53:32,13.63,73.5,0,353.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_213705,996
1778689413.107897,2026-05-13 21:53:33,13.63,73.5,0,353.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_212303,997
1778689414.866278,2026-05-13 21:53:34,13.63,73.5,0,247.1,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,85,medium,rule_based,3,3,3,20260513_213705,998
1778689415.113357,2026-05-13 21:53:35,13.63,73.5,0,247.1,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,17,85,medium,rule_based,3,3,3,20260513_212303,999
1778689416.818866,2026-05-13 21:53:36,13.63,73.5,0,247.1,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,85,medium,rule_based,3,3,3,20260513_213705,1000
1778689417.109211,2026-05-13 21:53:37,13.63,73.5,0,247.1,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_212303,1001
1778689418.8299744,2026-05-13 21:53:38,13.63,73.5,0,247.1,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_213705,1002
1778689419.084327,2026-05-13 21:53:39,13.63,73.5,0,247.1,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,84,medium,rule_based,3,3,3,20260513_212303,1003
1778689420.8498023,2026-05-13 21:53:40,13.57,73.5,0,379.2,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_213705,1004
1778689421.098524,2026-05-13 21:53:41,13.57,73.5,0,379.2,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_212303,1005
1778689422.849341,2026-05-13 21:53:42,13.57,73.5,0,379.2,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,18,85,medium,rule_based,3,3,3,20260513_213705,1006
1778689423.1108558,2026-05-13 21:53:43,13.57,73.5,0,379.2,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,18,85,medium,rule_based,3,3,3,20260513_212303,1007
1778689424.857464,2026-05-13 21:53:44,13.57,73.5,0,379.2,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,85,medium,rule_based,3,3,3,20260513_213705,1008
1778689425.1009984,2026-05-13 21:53:45,13.57,73.5,0,379.2,1000,4200,0,0,rule_based,0,0,0,no_action,0.02,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,85,medium,rule_based,3,3,3,20260513_212303,1009
1778689426.8529484,2026-05-13 21:53:46,13.57,73.5,0,395.6,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_213705,1010
1778689427.120673,2026-05-13 21:53:47,13.57,73.5,0,395.6,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_212303,1011
1778689428.8376896,2026-05-13 21:53:48,13.57,73.5,0,395.6,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,17,85,medium,rule_based,3,3,3,20260513_213705,1012
1778689429.0960593,2026-05-13 21:53:49,13.57,73.5,0,395.6,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,85,medium,rule_based,3,3,3,20260513_212303,1013
1778689430.8433387,2026-05-13 21:53:50,13.57,73.5,0,395.6,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_213705,1014
1778689431.1122577,2026-05-13 21:53:51,13.57,73.5,0,395.6,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_212303,1015
1778689432.8555558,2026-05-13 21:53:52,13.57,73.5,0,414.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_213705,1016
1778689433.1223164,2026-05-13 21:53:53,13.57,73.5,0,414.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_212303,1017
1778689434.8697286,2026-05-13 21:53:54,13.57,73.5,0,414.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,17,85,medium,rule_based,3,3,3,20260513_213705,1018
1778689435.1252613,2026-05-13 21:53:55,13.57,73.5,0,414.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,17,85,medium,rule_based,3,3,3,20260513_212303,1019
1778689436.8466406,2026-05-13 21:53:56,13.57,73.5,0,414.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,13,85,medium,rule_based,3,3,3,20260513_213705,1020
1778689437.138731,2026-05-13 21:53:57,13.57,73.5,0,414.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_212303,1021
1778689438.8372843,2026-05-13 21:53:58,13.57,73.5,0,298.0,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,85,medium,rule_based,3,3,3,20260513_213705,1022
1778689439.1014829,2026-05-13 21:53:59,13.57,73.5,0,298.0,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,85,medium,rule_based,3,3,3,20260513_212303,1023
1778689440.8396113,2026-05-13 21:54:00,13.6,73.5,0,298.0,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,85,medium,rule_based,3,3,3,20260513_213705,1024
1778689441.0979605,2026-05-13 21:54:01,13.6,73.5,0,298.0,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,85,medium,rule_based,3,3,3,20260513_212303,1025
1778689442.87048,2026-05-13 21:54:02,13.6,73.5,0,298.0,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,85,medium,rule_based,3,3,3,20260513_213705,1026
1778689443.1158328,2026-05-13 21:54:03,13.6,73.5,0,387.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_212303,1027
1778689444.8587584,2026-05-13 21:54:04,13.6,73.5,0,387.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_213705,1028
1778689445.1325502,2026-05-13 21:54:05,13.6,73.5,0,387.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_212303,1029
1778689446.8548384,2026-05-13 21:54:06,13.6,73.5,0,387.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,20,85,medium,rule_based,3,3,3,20260513_213705,1030
1778689447.1389806,2026-05-13 21:54:07,13.6,73.5,0,387.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,20,85,medium,rule_based,3,3,3,20260513_212303,1031
1778689448.8512893,2026-05-13 21:54:08,13.6,73.5,0,387.5,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_213705,1032
1778689449.1199389,2026-05-13 21:54:09,13.6,73.5,0,438.7,1000,4200,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,85,medium,rule_based,3,3,3,20260513_212303,1033
1778689450.840775,2026-05-13 21:54:10,17.4,160.7,0,438.7,1000,4200,0,1,rule_based,0,0,0,no_action,0.01,RTT=17.4ms exceeds 15ms but orchestrator in recovery grace period (streak=0); monitoring,13,85,medium,rule_based,3,3,3,20260513_213705,1034
1778689451.1117268,2026-05-13 21:54:11,17.4,160.7,0,438.7,1000,4200,0,1,rule_based,0,0,0,no_action,0.01,RTT=17.4ms exceeds 15ms but orchestrator in recovery grace period (streak=0); monitoring,13,85,medium,rule_based,3,3,3,20260513_212303,1035
1778689452.8463268,2026-05-13 21:54:12,17.4,160.7,0,438.7,1000,4200,0,1,rule_based,0,0,0,no_action,0.01,RTT=17.4ms exceeds 15ms but orchestrator in recovery grace period (streak=0); monitoring,17,85,medium,rule_based,3,3,3,20260513_213705,1036
1778689453.101054,2026-05-13 21:54:13,17.4,160.7,0,438.7,1000,4200,0,1,rule_based,0,0,0,no_action,0.01,RTT=17.4ms exceeds 15ms but orchestrator in recovery grace period (streak=0); monitoring,17,85,medium,rule_based,3,3,3,20260513_212303,1037
1778689454.8647745,2026-05-13 21:54:14,17.4,160.7,0,438.7,1000,4200,0,1,rule_based,0,0,0,no_action,0.01,RTT=17.4ms exceeds 15ms but orchestrator in recovery grace period (streak=0); monitoring,16,85,medium,rule_based,3,3,3,20260513_213705,1038
1778689455.1263993,2026-05-13 21:54:15,17.4,160.7,0,214.4,1000,4200,0,1,rule_based,0,1,0,no_action,0.01,RTT=17.4ms exceeds 15ms but orchestrator in recovery grace period (streak=1); monitoring,16,85,medium,rule_based,3,3,3,20260513_212303,1039
1778689456.883219,2026-05-13 21:54:16,17.4,160.7,0,214.4,1000,4200,0,1,rule_based,0,1,0,no_action,0.01,RTT=17.4ms exceeds 15ms but orchestrator in recovery grace period (streak=1); monitoring,13,85,medium,rule_based,3,3,3,20260513_213705,1040
1778689457.1497824,2026-05-13 21:54:17,17.4,160.7,0,214.4,1000,4200,0,1,rule_based,0,1,0,no_action,0.01,RTT=17.4ms exceeds 15ms but orchestrator in recovery grace period (streak=1); monitoring,13,85,medium,rule_based,3,3,3,20260513_212303,1041
1778689458.8498328,2026-05-13 21:54:18,17.4,160.7,0,214.4,1000,4200,0,1,rule_based,0,1,0,no_action,0.01,RTT=17.4ms exceeds 15ms but orchestrator in recovery grace period (streak=1); monitoring,17,84,medium,rule_based,3,3,3,20260513_213705,1042
1778689459.1096036,2026-05-13 21:54:19,17.4,160.7,0,214.4,1000,4200,0,1,rule_based,0,1,0,no_action,0.01,RTT=17.4ms exceeds 15ms but orchestrator in recovery grace period (streak=1); monitoring,17,85,medium,rule_based,3,3,3,20260513_212303,1043
1778689460.853834,2026-05-13 21:54:20,23.43,301.1,0,214.4,1000,4200,0,1,rule_based,0,1,0,no_action,0.01,RTT=23.4ms exceeds 15ms but orchestrator in recovery grace period (streak=1); monitoring,14,85,medium,rule_based,3,3,3,20260513_213705,1044
1778689461.1191602,2026-05-13 21:54:21,23.43,301.1,0,399.4,1000,4200,0,1,rule_based,0,2,0,no_action,0.01,RTT=23.4ms exceeds 15ms but orchestrator in recovery grace period (streak=2); monitoring,14,85,medium,rule_based,3,3,3,20260513_212303,1045
1778689462.8794959,2026-05-13 21:54:22,23.43,301.1,0,399.4,1000,4200,0,1,rule_based,0,2,0,no_action,0.01,RTT=23.4ms exceeds 15ms but orchestrator in recovery grace period (streak=2); monitoring,15,85,medium,rule_based,3,3,3,20260513_213705,1046
1778689463.1271563,2026-05-13 21:54:23,23.43,301.1,0,399.4,1000,4200,0,1,rule_based,0,2,0,no_action,0.01,RTT=23.4ms exceeds 15ms but orchestrator in recovery grace period (streak=2); monitoring,15,85,medium,rule_based,3,3,3,20260513_212303,1047
1778689464.894776,2026-05-13 21:54:24,23.43,301.1,0,399.4,1000,4200,0,1,rule_based,0,2,0,no_action,0.01,RTT=23.4ms exceeds 15ms but orchestrator in recovery grace period (streak=2); monitoring,18,84,medium,rule_based,3,3,3,20260513_213705,1048
1778689465.1427884,2026-05-13 21:54:25,23.43,301.1,0,399.4,1000,4200,0,1,rule_based,0,2,0,no_action,0.01,RTT=23.4ms exceeds 15ms but orchestrator in recovery grace period (streak=2); monitoring,18,84,medium,rule_based,3,3,3,20260513_212303,1049
1778689466.8946905,2026-05-13 21:54:26,23.43,301.1,0,344.2,50,4200,0,1,rule_based,0,3,0,no_action,0.01,RTT=23.4ms exceeds 15ms but orchestrator in recovery grace period (streak=3); monitoring,15,85,medium,rule_based,3,3,3,20260513_213705,1050
1778689467.1590364,2026-05-13 21:54:27,23.43,301.1,0,344.2,50,4200,0,1,rule_based,0,3,0,no_action,0.01,RTT=23.4ms exceeds 15ms but orchestrator in recovery grace period (streak=3); monitoring,15,84,medium,rule_based,3,3,3,20260513_212303,1051
1778689468.8613632,2026-05-13 21:54:28,23.43,301.1,0,344.2,50,4200,0,1,rule_based,0,3,0,no_action,0.01,RTT=23.4ms exceeds 15ms but orchestrator in recovery grace period (streak=3); monitoring,16,84,medium,rule_based,3,3,3,20260513_213705,1052
1778689469.1270857,2026-05-13 21:54:29,23.43,301.1,0,344.2,50,4200,0,1,rule_based,0,3,0,no_action,0.01,RTT=23.4ms exceeds 15ms but orchestrator in recovery grace period (streak=3); monitoring,15,84,medium,rule_based,3,3,3,20260513_212303,1053
